"user","check"
"1935645929.15812",0
"1935686503.15818",0
"1935745087.15818",0
"1935789613.15818",0
"1935796422.15156",7698
"1935821731.15818",0
"1935930000.15817",0
"1935974139.15818",0
"1935989623.15818",0
"1935990156.15818",0
"1935994189.15818",0
"1936060314.15688",7100.95
"1936062279.15812",0
"1936083360.15817",0
"1936105073.15808",2035
"1936125885.15544",0
"1936133622.15774",0
"1936143662.14628",0
"1936218936.15818",0
"1936296810.15731",0
"1936329597.15776",0
"1936339267.15803",0
"1936363638.15818",0
"1936374768.15818",0
"1936389656.1581",2023
"1936430518.15812",0
"1936440090.15794",0
"1936447242.15572",0
"1936525337.15818",0
"1936581020.15817",0
"1936636482.15818",0
"1936699061.15818",0
"1936711467.15818",0
"1936767865.15818",0
"1936812821.15818",0
"1936816819.15733",0
"1936840381.15818",0
"1936926989.15815",0
"1936953912.15812",0
"1937131310.15812",0
"1937284589.15817",0
"1937320218.15818",0
"1937335435.15818",0
"1937394431.15811",0
"1937602451.15602",0
"1937611119.15818",0
"1937698333.15817",0
"1937768235.14714",10401
"1937773061.1539",0
"1937846262.15818",0
"1937848091.15818",0
"1937954444.15818",0
"1938007924.15817",0
"1938063580.15817",0
"1938129503.15818",0
"1938219432.15818",0
"1938221949.15229",0
"1938242581.15817",0
"1938264683.14646",0
"1938329574.15818",0
"1938452071.15818",0
"1938495687.15817",0
"1938503535.15781",0
"1938598187.15818",0
"1938639884.15814",0
"1938685702.15751",0
"1938844271.15744",0
"1938845949.15818",0
"1938918361.15817",0
"1938924480.15817",0
"1939040795.15818",0
"1939153066.15818",0
"1939166527.15817",0
"1939216011.15818",0
"1939246269.15713",3879
"1939250566.15228",0
"1939324979.15818",0
"1939342843.15818",0
"1939348079.15818",0
"1939452254.15818",0
"1939530705.15498",0
"1939565774.15816",0
"1939600949.15817",0
"1939651350.15726",0
"1939686869.15818",0
"1939705202.15817",0
"1939758555.15818",0
"1939759824.15799",0
"1939805127.15817",0
"1939824580.15281",3385
"1939871274.15818",0
"1939979149.15818",0
"1940009032.15817",0
"1940134150.15818",0
"1940160152.15817",0
"1940166088.15818",0
"1940254752.15818",0
"1940283193.15818",0
"1940283239.15818",0
"1940291713.15792",0
"1940309823.15818",0
"1940416967.15818",0
"1940434630.15818",0
"1940474633.15818",0
"1940489221.15818",0
"1940490328.15818",0
"1940547727.15491",0
"1940560044.15816",0
"1940585268.15817",0
"1940713555.15818",0
"1940719387.15818",0
"1940738873.15817",0
"1940743607.15818",0
"1940759528.15818",0
"1940806491.15382",9841
"1940816726.15808",0
"1940830771.15792",0
"1940841220.15818",0
"1940869566.15818",0
"1940876584.15817",0
"1940908533.15409",0
"1940960409.15818",0
"1941009311.15818",0
"1941014067.15818",0
"1941026022.15818",0
"1941070870.15817",0
"1941128539.15818",0
"1941130679.15818",0
"1941143766.15818",0
"1941156683.15818",0
"1941168303.15817",0
"1941208879.15817",0
"1941236297.15532",0
"1941311837.1581",2941
"1941345001.15818",0
"1941429053.15818",0
"1941444397.15818",0
"1941468341.15818",0
"1941544545.15691",0
"1941568758.15817",0
"1941598141.15818",0
"1941627032.15818",0
"1941671280.15818",0
"1941684037.15818",0
"1941826935.15818",0
"1942001296.15818",0
"1942017162.15817",0
"1942020390.15818",0
"1942044347.15818",0
"1942131942.15818",0
"1942186314.15766",0
"1942226998.15815",0
"1942248276.15818",0
"1942248447.15818",0
"1942271134.15818",0
"1942280652.15818",0
"1942293331.15818",0
"1942350410.15765",0
"1942404688.15817",0
"1942447368.15818",0
"1942517951.15818",0
"1942557468.15818",0
"1942647351.15817",0
"1942650691.15818",0
"1942658158.15813",0
"1942742587.15818",0
"1942803357.15278",0
"1942836652.15816",0
"1942839047.15818",0
"1942985863.15435",11647
"1943034316.15796",0
"1943069288.15817",0
"1943112660.15817",0
"1943184919.15817",0
"1943285454.15818",0
"1943376230.15818",0
"1943380355.15813",0
"1943390512.15818",0
"1943438249.15818",0
"1943450334.15818",0
"1943461791.15818",0
"1943505419.15817",0
"1943560303.15818",0
"1943622955.15818",0
"1943691781.15818",0
"1943748368.15818",0
"1943778354.15818",0
"1943784218.15748",0
"1943834644.15818",0
"1943856824.15817",0
"1943857216.15818",0
"1943895290.15818",0
"1943937086.15818",0
"1943982326.15818",0
"1944029171.1558",0
"1944035540.15817",0
"1944045745.158",0
"1944074321.15818",0
"1944078477.15817",0
"1944087597.15788",0
"1944094395.15818",0
"1944106214.15818",0
"1944152332.15769",0
"1944167910.15818",0
"1944193026.15818",0
"1944457409.15818",0
"1944573139.15818",0
"1944588686.15818",0
"1944591816.15262",0
"1944678613.15818",0
"1944688946.15818",0
"1944704599.15818",0
"1944750202.15818",0
"1944833672.15818",0
"1944849196.15818",0
"1944887489.15817",0
"1944986978.15817",0
"1945052475.15818",0
"1945067935.15818",0
"1945250212.15812",0
"1945252018.15733",0
"1945254767.15817",0
"1945257515.15818",0
"1945291635.15817",0
"1945296326.15818",0
"1945298864.15818",0
"1945305076.1579",0
"1945339932.15818",0
"1945370267.15818",0
"1945385417.15818",0
"1945474054.15818",0
"1945554517.15818",0
"1945571050.15818",0
"1945585961.15789",4347
"1945597480.15818",0
"1945634059.15818",0
"1945720861.15817",0
"1945726416.15818",0
"1945751503.15817",0
"1945848360.15818",0
"1945948690.15818",0
"1945997690.15818",0
"1946110471.15817",0
"1946191537.15789",0
"1946238076.15818",0
"1946285795.15818",0
"1946342728.15541",0
"1946397202.15818",0
"1946425803.15818",0
"1946439317.15818",0
"1946440083.15817",0
"1946461652.15817",0
"1946465910.15401",0
"1946490055.15818",0
"1946536230.15804",0
"1946548872.15818",0
"1946573411.15761",0
"1946577140.15674",0
"1946620227.15416",0
"1946639476.15668",0
"1946647202.15755",8839
"1946662942.15817",0
"1946705700.15817",0
"1946734689.15629",0
"1946752147.15812",0
"1946774716.15818",0
"1946786090.15751",0
"1946811791.15818",0
"1946850501.15818",0
"1947026751.15818",0
"1947071976.15818",0
"1947094356.15818",0
"1947138350.15818",0
"1947142409.15818",0
"1947152186.15818",0
"1947217670.15393",0
"1947254660.15817",0
"1947299279.15818",0
"1947338991.15818",0
"1947364496.15818",0
"1947435955.15818",0
"1947439500.15818",0
"1947452985.15818",0
"1947544104.15818",0
"1947546728.15818",0
"1947555898.15816",0
"1947609479.15818",0
"1947611056.15817",0
"1947613184.14757",0
"1947618517.15818",0
"1947682765.15752",0
"1947820865.15701",0
"1947824505.15818",0
"1947860869.15818",0
"1947951229.15818",0
"1947960817.15818",0
"1948084797.15818",0
"1948085986.15818",0
"1948114319.15818",0
"1948120210.15818",0
"1948173107.15818",0
"1948235186.15817",0
"1948249391.15818",0
"1948287564.15818",0
"1948299432.15793",0
"1948338279.15817",0
"1948357976.15767",0
"1948370717.15818",0
"1948409522.15818",0
"1948426109.15818",0
"1948465817.15818",0
"1948489976.15818",0
"1948491949.15817",0
"1948614236.15127",0
"1948637234.14771",0
"1948777821.15818",0
"1948807555.1572",0
"1948832929.15818",0
"1948859714.15818",0
"1948903413.15818",0
"1949002048.15818",0
"1949177050.15818",0
"1949207948.15793",0
"1949237387.15818",0
"1949247505.15818",0
"1949268493.15787",0
"1949318976.15818",0
"1949382966.15818",0
"1949396656.15754",0
"1949509672.15776",0
"1949513583.15817",0
"1949576359.15705",2628
"1949639891.15818",0
"1949660110.15818",0
"1949660836.15818",0
"1949669660.15817",0
"1949675590.15818",0
"1949746241.15818",0
"1949758383.15817",0
"1949770010.15818",0
"1949775246.15814",0
"1949785150.15818",0
"1949838865.15818",0
"1949956086.15818",0
"1950089378.15818",0
"1950122071.15817",0
"1950234650.15818",0
"1950360347.15818",0
"1950390744.15807",0
"1950441452.15818",0
"1950443723.15817",0
"1950495581.15818",0
"1950533602.15818",0
"1950574309.15818",0
"1950586035.15818",0
"1950681725.15817",0
"1950772713.15817",0
"1950790040.15818",0
"1950801293.15795",0
"1950812328.15818",0
"1950891944.15818",0
"1950902687.15818",0
"1950924985.15818",0
"1950955875.15818",0
"1950980942.15818",0
"1950987315.15817",0
"1950995462.15818",0
"1951022032.15818",0
"1951051071.155",2348.92
"1951058157.15818",0
"1951201397.15815",0
"1951238600.15818",0
"1951268325.15816",0
"1951278070.15818",0
"1951358760.15818",0
"1951373720.15818",0
"1951408822.15818",0
"1951465763.15818",0
"1951478463.1551",0
"1951478847.1581",9796.6
"1951537832.15818",0
"1951566472.15818",0
"1951672730.15818",0
"1951719665.15818",0
"1951732015.15818",0
"1951771380.15818",0
"1951789031.15818",0
"1951877650.15818",3189
"1951946395.15818",0
"1951986027.15818",0
"1952014945.15818",0
"1952046332.15818",0
"1952117447.15813",0
"1952146596.15818",0
"1952178882.15789",0
"1952284309.15818",0
"1952303470.15787",0
"1952312690.15818",0
"1952317971.15818",0
"1952346776.15818",0
"1952350220.15818",0
"1952381891.15818",0
"1952410523.15818",0
"1952479116.15818",0
"1952588835.15555",0
"1952593534.15818",0
"1952742997.1559",0
"1952776593.15817",0
"1952820954.15818",0
"1952846593.15818",0
"1952895094.15818",0
"1952923841.15818",0
"1953143205.15818",0
"1953193461.15818",0
"1953233206.15818",0
"1953252067.15817",0
"1953328931.15747",0
"1953373026.15736",0
"1953405102.15729",0
"1953479182.15818",0
"1953490550.15817",0
"1953562918.15817",0
"1953582487.15818",0
"1953612723.15788",0
"1953614982.15704",0
"1953688614.15684",0
"1953752542.15813",0
"1953773679.15817",0
"1953775106.15818",3414
"1953789779.15817",0
"1953810353.15817",0
"1953884999.15818",0
"1953922067.15818",0
"1953951304.15817",0
"1953976434.15818",0
"1954004498.15818",0
"1954060093.15818",0
"1954062434.15758",0
"1954093017.15817",0
"1954231404.15729",0
"1954326426.15817",0
"1954338987.15776",0
"1954443825.15467",0
"1954520380.15818",0
"1954520775.15818",0
"1954537011.15818",0
"1954631365.15818",0
"1954651709.15818",0
"1954652132.15499",7975
"1954664824.15726",0
"1954682535.15818",0
"1954838564.15818",0
"1954907612.15818",0
"1954909650.15789",0
"1954974166.15818",698
"1955022284.15817",0
"1955046743.15818",0
"1955094161.15818",0
"1955194802.15745",0
"1955390272.15766",0
"1955472802.15818",0
"1955479682.15746",0
"1955504441.15817",0
"1955547648.15818",0
"1955547682.15818",0
"1955597493.15818",0
"1955619212.15818",0
"1955699614.15818",0
"1955727574.15721",0
"1955740490.15818",0
"1955759379.15397",0
"1955787638.15808",0
"1955852580.15818",0
"1955912507.15818",0
"1955938508.15818",0
"1956049994.15818",0
"1956104875.15818",0
"1956119880.15773",0
"1956129121.15818",0
"1956157237.15817",0
"1956307300.15556",2482
"1956402229.15818",0
"1956442945.15817",0
"1956477855.15818",0
"1956507968.15235",12596
"1956559056.1469",0
"1956565109.15806",0
"1956689712.158",0
"1956735879.15653",0
"1956739099.15818",0
"1956786349.15817",0
"1956790079.15818",0
"1956802784.15817",0
"1956816006.15792",0
"1956820921.15818",0
"1956824486.15818",0
"1956857585.15818",0
"1956890156.15818",0
"1956924505.15818",0
"1956990662.15818",0
"1957070487.15818",0
"1957080662.15817",0
"1957130584.15531",0
"1957210073.15817",0
"1957220629.15818",0
"1957224372.15818",0
"1957246634.15818",0
"1957413055.15817",0
"1957464782.15817",0
"1957476018.15818",0
"1957499950.15818",0
"1957501826.15818",0
"1957502153.15808",0
"1957511426.15818",0
"1957521983.15753",0
"1957539380.15818",0
"1957565805.15811",0
"1957635225.15818",0
"1957716894.15785",0
"1957729682.15794",0
"1957801016.15722",3295
"1957849718.15818",0
"1957926519.15818",0
"1958200872.15802",0
"1958225872.15817",0
"1958254802.15818",0
"1958275011.15818",0
"1958294098.15817",0
"1958311046.15817",0
"1958313429.15818",0
"1958391266.15818",0
"1958422774.15818",0
"1958502204.15812",0
"1958531846.15817",0
"1958548985.1544",0
"1958550637.15818",0
"1958562619.15362",0
"1958593951.15817",0
"1958600469.15366",0
"1958679299.15818",0
"1958687590.15818",0
"1958783003.15818",0
"1958825028.15817",0
"1958844030.15818",0
"1958862840.15818",0
"1958886852.15818",0
"1959033790.15818",0
"1959044066.15818",0
"1959128971.15818",0
"1959143711.15815",0
"1959155440.15696",4012
"1959184380.15786",0
"1959186238.15818",0
"1959192979.15818",0
"1959218756.15817",0
"1959245204.15818",0
"1959265786.15817",0
"1959273451.15817",0
"1959331136.15817",0
"1959377435.15818",0
"1959463351.15818",0
"1959514964.15802",0
"1959546366.15818",0
"1959681595.15818",0
"1959686856.15818",0
"1959704981.15749",0
"1959785715.15817",0
"1959882618.15818",0
"1959927373.15533",0
"1959933606.15806",0
"1959956291.15752",0
"1959993051.15818",0
"1960014605.15814",0
"1960050495.15818",0
"1960186666.15817",0
"1960192459.1571",0
"1960254301.15818",0
"1960258967.15818",0
"1960265985.15818",0
"1960270711.15773",0
"1960291950.1528",0
"1960316643.15818",0
"1960482093.15818",0
"1960486363.15818",0
"1960487073.15817",0
"1960492164.158",0
"1960545458.15817",0
"1960577252.15818",0
"1960599716.15818",0
"1960619474.15817",0
"1960644683.15232",0
"1960751108.15818",0
"1960783807.15818",0
"1960799300.15818",0
"1960850572.15817",0
"1960868638.15818",0
"1960888961.15818",0
"1960912169.15818",0
"1960955375.15818",0
"1960961235.15818",0
"1960989072.15818",6967.46
"1961004275.15211",0
"1961055517.15782",4080
"1961117848.15809",0
"1961128510.15818",4735.64
"1961142791.15481",0
"1961199870.15808",0
"1961218985.15818",0
"1961222040.15818",0
"1961232468.15818",0
"1961251860.15817",0
"1961264388.15752",0
"1961292401.15818",0
"1961295782.15818",0
"1961300903.15818",0
"1961441464.15818",0
"1961485926.15333",0
"1961494656.15817",0
"1961496223.15181",0
"1961666255.15818",0
"1961677669.15439",0
"1961717795.15818",0
"1961818203.15795",0
"1961822308.15818",0
"1961846236.15818",0
"1961858382.15695",5287
"1961876113.15818",0
"1961913627.15818",0
"1961917922.14469",2828
"1961978123.15817",0
"1962017369.15818",0
"1962021560.15705",0
"1962176519.15818",0
"1962253238.15553",0
"1962318366.15818",0
"1962344208.15818",0
"1962353701.15818",0
"1962369484.15818",0
"1962377063.15762",0
"1962385058.15818",0
"1962425960.15818",0
"1962435120.15818",0
"1962442490.15818",0
"1962446540.15818",0
"1962481178.15818",0
"1962529453.15736",0
"1962593803.15818",7520
"1962608450.15797",0
"1962649007.15817",0
"1962675031.15702",0
"1962705049.15671",0
"1962853113.15817",0
"1962854246.15818",0
"1962919707.15628",0
"1962922458.15355",0
"1962991263.15756",0
"1963024991.15818",0
"1963033953.15818",0
"1963119200.15771",0
"1963132782.15818",0
"1963170853.15814",0
"1963175714.15796",0
"1963199822.15809",2966
"1963241843.15818",0
"1963245890.15784",0
"1963276994.15818",0
"1963300536.15818",0
"1963360634.15817",0
"1963444877.15818",0
"1963495892.15817",0
"1963515967.15818",0
"1963533432.15812",0
"1963535119.15814",0
"1963542979.15818",0
"1963554983.15818",0
"1963578391.15818",0
"1963625987.15817",0
"1963726025.15818",0
"1963776459.15818",0
"1963805982.15818",0
"1963815967.15817",0
"1963869613.15534",0
"1963869963.15771",0
"1963931982.15818",0
"1963972853.15812",0
"1964001761.15818",0
"1964016000.15817",0
"1964027096.15817",2638
"1964047163.15818",0
"1964071228.15818",0
"1964125637.15818",0
"1964181894.15815",0
"1964254332.15818",0
"1964258547.15817",0
"1964286280.15818",0
"1964329631.15818",0
"1964337728.15818",0
"1964345853.15818",0
"1964362169.15818",0
"1964381645.15817",0
"1964386383.15818",0
"1964559469.15818",0
"1964565798.15818",0
"1964657416.15808",0
"1964694233.15245",0
"1964708138.15818",0
"1964768161.15813",0
"1964835792.15818",1467
"1964928220.15818",0
"1964939218.15818",0
"1964980149.15818",0
"1965012557.15774",0
"1965017091.15817",0
"1965063283.15818",0
"1965115633.15703",5853
"1965124979.15818",0
"1965205394.15817",0
"1965206902.15818",0
"1965241386.15818",0
"1965248844.15818",0
"1965252663.15818",0
"1965273000.15049",5835
"1965291714.15817",0
"1965298923.15802",5184
"1965360657.15786",0
"1965392772.15818",0
"1965454498.15818",0
"1965475751.15818",0
"1965480826.15666",0
"1965488926.15818",0
"1965523494.15818",0
"1965528354.15818",0
"1965582747.15797",0
"1965589320.15818",2087.02
"1965596586.15817",0
"1965630648.15709",0
"1965672418.15142",0
"1965788446.15757",0
"1965820734.15817",0
"1965863176.15789",0
"1965878308.15814",0
"1965961976.15781",0
"1965981488.15806",0
"1966147948.15246",0
"1966259053.15818",0
"1966265078.15818",0
"1966343001.15818",0
"1966425879.15797",0
"1966427572.15818",0
"1966432926.15817",0
"1966653659.15817",0
"1966725654.15818",0
"1966776563.15818",0
"1966848829.15817",0
"1966850144.15818",0
"1966851471.15818",0
"1966950115.15818",0
"1967037505.15818",0
"1967037743.15763",0
"1967096505.15818",0
"1967148522.15818",0
"1967158022.15818",0
"1967232122.15818",0
"1967302105.15816",0
"1967307812.15818",0
"1967341326.15818",0
"1967347220.15371",0
"1967361086.15818",0
"1967363966.15818",0
"1967394729.15561",3669
"1967450482.15818",0
"1967455840.15652",0
"1967462460.15818",0
"1967491096.15818",0
"1967532666.15815",0
"1967699035.1576",2807.2
"1967774228.14548",0
"1967816356.15818",0
"1967889597.15818",0
"1967917614.15818",0
"1967922966.15818",0
"1967946631.158",0
"1967966567.15818",0
"1968013180.15818",0
"1968030184.15818",0
"1968163096.15818",0
"1968170566.14285",0
"1968191751.15818",0
"1968216414.15818",0
"1968222442.15812",0
"1968266106.15817",0
"1968294649.15818",0
"1968307521.15818",0
"1968346805.15818",0
"1968366746.15818",0
"1968417584.15818",0
"1968454787.15093",0
"1968470655.15818",4467
"1968474240.15817",4056
"1968590060.15818",0
"1968617860.15766",0
"1968669538.15817",0
"1968671764.15818",0
"1968731815.15818",0
"1968769989.15818",0
"1968866472.15818",0
"1968887422.15818",0
"1968929422.15817",0
"1968960323.15818",0
"1968979105.15509",0
"1969025308.15818",0
"1969073864.15818",0
"1969079863.14502",0
"1969130388.15818",0
"1969139641.15817",0
"1969156315.15641",0
"1969219556.15811",0
"1969244793.15818",0
"1969379368.15816",0
"1969434252.15818",0
"1969443783.15606",13885
"1969551141.15818",0
"1969572163.15818",0
"1969574097.15818",0
"1969576765.15818",0
"1969629258.15818",0
"1969631238.15818",0
"1969635569.15817",0
"1969651284.15817",0
"1969675557.15818",0
"1969683174.15817",0
"1969702489.15488",0
"1969707879.15808",0
"1969730938.15817",0
"1969795831.15818",0
"1969814731.15818",0
"1969914744.15773",0
"1969917715.15539",4155.6
"1969919220.15756",0
"1969949655.1548",0
"1969997247.15818",0
"1970020174.15812",0
"1970021929.15033",2688
"1970119767.15817",0
"1970217143.15817",0
"1970313060.15818",0
"1970349233.15769",0
"1970356091.15583",5210
"1970368709.15809",0
"1970439066.15817",0
"1970472136.15797",0
"1970507730.1578",0
"1970522223.15818",0
"1970529305.15816",0
"1970555470.15818",0
"1970573337.15817",0
"1970657323.15818",0
"1970676895.15531",3865
"1970710106.15818",0
"1970827978.15818",0
"1970946116.15818",0
"1970992426.15743",0
